Hour,Day,Month,Year,CrashCount,Maximum_Temperature,Temperature,Wind_Chill,Heat_Index,Precipitation,Snow,Snow_Depth,Wind_Speed,Wind_Direction,Wind_Gust,Visibility,Cloud_Cover,Relative_Humidity
8,15,4,2017,2,76.0,64.2,0.0,0.0,0.0,0.0,0.0,9.0,143.54,0.0,9.9,79.6,64.35
8,15,4,2018,1,69.2,56.6,40.4,0.0,0.07,0.0,0.0,21.1,92.21,32.2,8.5,81.0,80.31
8,15,5,2016,2,60.9,54.6,44.6,0.0,0.01,0.0,0.0,24.1,290.92,39.2,9.9,62.2,42.51
8,15,6,2017,3,84.5,77.7,0.0,85.8,0.0,0.0,0.0,13.4,107.71,17.2,9.9,53.20000000000001,64.28
8,15,6,2018,4,83.8,76.5,0.0,81.9,0.0,0.0,0.0,17.2,289.46,25.3,9.9,41.3,43.08
8,15,6,2019,3,82.8,71.9,0.0,82.0,0.0,0.0,0.0,19.2,205.29,24.3,9.9,53.4,55.5
8,15,7,2016,4,92.8,84.8,0.0,95.5,0.0,0.0,0.0,14.4,249.38,18.3,9.9,65.3,57.79
8,15,7,2017,2,88.9,81.6,0.0,90.6,0.0,0.0,0.0,14.9,291.54,21.9,9.9,50.7,66.92
8,15,7,2018,1,87.6,80.2,0.0,92.7,0.0,0.0,0.0,11.1,201.58,0.0,9.9,70.9,60.86
8,15,7,2019,5,89.9,82.2,0.0,90.9,0.0,0.0,0.0,12.2,192.88,0.0,9.9,49.3,52.86
8,15,8,2015,1,88.9,77.2,0.0,89.3,0.0,0.0,0.0,12.4,190.21,0.0,9.9,42.8,62.43
8,15,8,2018,2,90.8,81.7,0.0,91.8,0.0,0.0,0.0,13.3,275.25,20.8,9.9,52.1,60.09
8,15,8,2019,1,84.8,79.3,0.0,88.2,0.19,0.0,0.0,10.7,82.79,0.0,9.7,64.7,76.06
8,15,9,2015,2,83.8,71.3,0.0,81.8,0.0,0.0,0.0,7.9,188.83,0.0,9.9,39.5,53.77
8,15,9,2016,1,78.6,73.4,0.0,0.0,0.0,0.0,0.0,16.1,55.75,20.8,9.9,72.5,61.38
8,15,9,2017,1,82.7,74.6,0.0,84.4,0.0,0.0,0.0,10.7,200.33,0.0,9.9,47.2,72.27
8,15,9,2018,4,81.0,75.1,0.0,84.1,0.0,0.0,0.0,13.9,56.29,0.0,9.6,96.4,80.18
8,15,9,2019,2,88.8,79.4,0.0,86.2,0.0,0.0,0.0,10.0,251.54,0.0,9.9,48.2,59.24
8,15,10,2015,2,67.9,59.3,0.0,0.0,0.0,0.0,0.0,14.1,295.0,23.0,9.9,39.5,59.69
8,15,10,2016,3,67.8,58.20000000000001,0.0,0.0,0.0,0.0,0.0,10.9,158.42,0.0,9.9,37.6,69.42
8,15,10,2017,4,78.1,69.4,0.0,0.0,0.0,0.0,0.0,13.7,194.13,19.7,8.6,64.0,87.46
8,15,10,2019,1,71.7,61.9,0.0,0.0,0.0,0.0,0.0,9.9,132.88,0.0,9.9,23.3,56.95
8,15,11,2015,1,69.1,54.0,40.7,0.0,0.0,0.0,0.0,7.8,194.67,0.0,9.9,16.2,53.55
8,15,11,2016,3,66.5,52.70000000000001,38.8,0.0,0.01,0.0,0.0,13.5,244.0,18.3,9.9,62.70000000000001,67.4
8,15,12,2015,1,56.9,49.1,39.9,0.0,0.0,0.0,0.0,9.4,209.67,0.0,9.9,47.1,68.94
8,15,12,2017,3,47.0,36.0,17.7,0.0,0.0,0.0,0.0,15.9,207.0,24.2,9.8,36.7,61.71
8,15,12,2018,4,51.2,46.5,36.8,0.0,0.95,0.0,0.0,14.7,176.25,21.9,6.1,99.9,86.64
8,15,12,2019,4,39.6,36.7,28.1,0.0,0.38,0.0,0.0,14.1,63.42,0.0,7.1,82.0,82.91
8,16,1,2016,3,52.0,44.5,34.0,0.0,0.12,0.0,0.0,17.2,269.0,25.2,7.900000000000001,91.09999999999998,79.28
8,16,1,2017,1,45.9,41.3,33.8,0.0,0.0,0.0,0.0,9.0,128.75,0.0,9.9,95.9,63.82
8,16,1,2018,1,41.0,34.3,23.8,0.0,0.0,0.74,0.74,6.4,106.5,0.0,9.8,94.3,73.55
8,16,1,2019,2,43.8,34.7,21.0,0.0,0.0,0.07,5.65,18.1,234.04,25.7,9.4,56.7,65.9
8,16,2,2016,2,51.9,42.4,23.2,0.0,0.63,0.02,2.01,19.5,193.63,40.3,7.0,77.1,80.0
8,16,2,2018,3,67.0,57.6,31.899999999999995,0.0,0.06,0.0,0.0,21.3,262.46,32.7,9.9,85.8,75.68
8,16,2,2019,4,52.9,43.0,30.4,0.0,0.0,0.0,0.0,20.6,223.17,27.4,9.9,59.5,37.48
8,16,3,2017,1,42.0,34.0,16.8,0.0,0.0,0.16,1.18,18.2,284.63,33.1,9.9,20.6,41.86
8,16,3,2019,4,57.7,50.1,38.1,0.0,0.0,0.0,0.0,23.1,313.96,34.2,9.9,33.2,34.35
8,16,4,2016,5,70.9,57.8,42.7,0.0,0.0,0.0,0.0,12.1,130.71,19.7,9.9,14.2,47.11
8,16,4,2017,3,88.0,75.9,0.0,85.3,0.0,0.0,0.0,21.3,216.13,37.0,9.9,63.1,54.9
8,16,4,2019,2,69.0,56.6,40.9,0.0,0.0,0.0,0.0,13.4,243.79,21.9,9.9,48.5,45.8
8,16,5,2016,2,66.6,55.8,40.6,0.0,0.0,0.0,0.0,16.8,245.92,23.0,9.9,52.7,44.3
8,16,5,2018,1,74.3,70.2,0.0,0.0,0.63,0.0,0.0,10.8,99.17,0.0,9.3,97.5,87.12
8,16,5,2019,4,78.9,66.3,0.0,0.0,0.01,0.0,0.0,14.4,213.5,19.8,9.9,62.4,58.72
8,16,6,2015,1,94.9,85.6,0.0,102.5,0.0,0.0,0.0,16.3,256.83,28.5,9.9,74.0,64.78
8,16,6,2017,1,83.8,76.2,0.0,88.1,0.23,0.0,0.0,9.9,114.25,0.0,9.6,77.6,77.24
8,16,6,2018,3,87.8,76.1,0.0,86.09999999999998,0.0,0.0,0.0,10.0,166.08,18.3,9.9,40.2,55.29
8,16,6,2019,8,85.79999999999998,77.5,0.0,89.89999999999999,0.0,0.0,0.0,16.3,193.88,25.300000000000004,9.9,66.89999999999999,59.959999999999994
8,16,7,2016,3,92.8,81.1,0.0,96.2,0.4000000000000001,0.0,0.0,18.0,187.67,32.7,9.6,71.2,65.85
8,16,7,2018,1,96.1,83.5,0.0,103.1,0.0,0.0,0.0,18.4,132.46,32.2,9.9,53.5,66.58
8,16,8,2016,1,95.8,83.9,0.0,107.7,0.04,0.0,0.0,15.7,193.13,27.4,9.9,71.9,74.44
8,16,8,2017,3,90.8,80.7,0.0,94.7,0.0,0.0,0.0,9.8,159.88,0.0,7.8,62.29999999999999,77.1
8,16,8,2019,1,89.1,80.0,0.0,95.3,0.01,0.0,0.0,9.8,88.67,0.0,9.9,57.4,75.71
8,16,9,2015,1,84.8,73.1,0.0,83.0,0.0,0.0,0.0,9.6,223.79,0.0,9.9,58.0,58.93
8,16,9,2017,2,85.4,75.3,0.0,87.5,0.0,0.0,0.0,7.5,139.33,0.0,9.9,43.1,76.13
8,16,9,2018,4,82.0,74.5,0.0,85.5,0.0,0.0,0.0,14.5,58.42,0.0,9.3,81.4,78.96
8,16,9,2019,1,90.6,78.4,0.0,90.3,0.0,0.0,0.0,9.7,103.46,0.0,9.9,43.7,61.7
8,16,10,2015,1,66.6,58.4,0.0,0.0,0.0,0.0,0.0,17.5,289.5,27.5,9.9,36.5,54.49
8,16,10,2016,5,73.1,62.0,0.0,0.0,0.0,0.0,0.0,13.6,189.5,0.0,9.9,25.3,84.31
8,16,11,2015,3,60.20000000000001,52.6,44.70000000000001,0.0,0.0,0.0,0.0,12.1,58.71,17.2,9.9,85.0,70.21
8,16,11,2016,2,62.7,52.9,40.6,0.0,0.0,0.0,0.0,14.0,290.17,20.8,9.9,2.1,66.55
8,16,11,2017,1,53.0,47.0,37.6,0.0,0.0,0.0,0.0,16.0,266.71,21.9,9.9,58.5,51.69
8,16,11,2019,2,45.9,40.9,27.4,0.0,0.0,0.0,0.0,17.3,41.21,24.2,9.9,96.9,53.97
8,16,12,2015,1,53.8,50.2,43.6,0.0,0.41,0.0,0.0,7.0,163.67,0.0,7.2,90.8,92.83
8,16,12,2016,2,43.4,33.6,17.4,0.0,0.26,0.0,0.0,16.8,185.08,24.2,8.5,89.0,81.14
8,16,12,2017,2,49.9,40.3,27.4,0.0,0.0,0.0,0.0,7.7,124.08,0.0,9.9,65.5,67.04
8,16,12,2018,5,57.4,47.8,36.0,0.0,0.0,0.0,0.0,17.1,273.42,29.0,9.9,73.8,56.739999999999995
8,16,12,2019,2,41.0,38.8,29.9,0.0,0.13,0.0,0.0,18.0,199.96,30.3,5.9,86.4,91.03
8,17,1,2016,1,37.9,35.6,26.2,0.0,0.05,0.0,0.0,9.7,203.96,0.0,8.7,83.4,74.7
8,17,1,2017,1,51.3,45.1,37.2,0.0,0.16,0.0,0.0,13.2,174.63,17.2,7.1,88.0,94.62
8,17,1,2019,2,39.5,36.4,28.2,0.0,0.04,0.07,4.47,11.3,163.33,0.0,8.5,90.6,63.42
8,17,2,2016,1,47.8,39.7,27.5,0.0,0.0,0.0,0.67,15.8,271.08,22.0,9.9,71.0,66.8
8,17,2,2017,2,50.1,38.2,22.5,0.0,0.0,0.0,0.0,7.6,200.33,0.0,9.9,33.4,48.22
8,17,2,2018,5,42.8,36.9,26.8,0.0,0.36,0.74,0.74,15.6,173.0,17.2,8.6,78.0,71.25
8,17,2,2019,1,39.6,35.8,23.7,0.0,0.13,0.0,0.0,10.0,157.46,0.0,9.7,64.9,59.72
8,17,3,2016,1,68.0,58.2,45.9,0.0,0.0,0.0,0.0,14.4,283.13,24.0,9.9,44.1,52.73
8,17,3,2017,5,50.0,40.5,25.1,0.0,0.0,0.0,0.34,11.2,231.5,32.2,9.9,52.1,49.57
8,17,3,2018,4,44.8,39.2,29.2,0.0,0.0,0.0,0.0,11.3,194.5,0.0,9.9,68.5,51.51
8,17,3,2019,3,52.9,44.9,32.2,0.0,0.0,0.0,0.0,13.5,241.08,25.3,9.9,31.899999999999995,36.09
8,17,4,2016,2,73.0,59.1,46.3,0.0,0.0,0.0,0.0,11.9,104.38,0.0,9.9,15.9,46.4
8,17,4,2017,1,73.8,68.2,0.0,0.0,0.07,0.0,0.0,15.2,262.17,18.3,9.7,59.0,66.09
8,17,4,2019,1,69.9,62.3,0.0,0.0,0.0,0.0,0.0,13.5,116.63,20.8,9.9,55.3,52.51
8,17,5,2015,1,85.6,76.6,0.0,88.2,0.09,0.0,0.0,10.8,222.04,0.0,9.3,87.5,75.33
8,17,5,2018,1,68.9,67.2,0.0,0.0,1.16,0.0,0.0,11.7,43.92,0.0,5.5,98.8,90.89
8,17,5,2019,4,81.7,69.0,0.0,82.3,0.0,0.0,0.0,11.3,190.54,0.0,9.9,54.9,69.26
8,17,6,2017,4,86.8,78.4,0.0,93.6,0.0,0.0,0.0,14.5,163.54,0.0,9.9,64.7,82.55
8,17,6,2018,6,88.8,80.60000000000001,0.0,92.0,0.0,0.0,0.0,8.1,125.21,0.0,9.9,81.89999999999999,62.15999999999999
8,17,6,2019,1,89.8,79.7,0.0,94.1,0.57,0.0,0.0,12.7,140.13,0.0,9.3,58.9,70.19
8,17,7,2016,4,91.1,80.5,0.0,93.5,0.0,0.0,0.0,10.0,195.35,16.1,9.9,54.5,67.43
8,17,7,2018,3,89.2,81.7,0.0,98.2,1.46,0.0,0.0,18.9,194.42,40.6,9.7,75.8,74.33
8,17,7,2019,1,93.8,83.5,0.0,105.8,0.22,0.0,0.0,17.0,197.92,40.5,9.4,62.8,72.96
8,17,8,2016,2,92.7,85.7,0.0,99.7,0.59,0.0,0.0,13.5,228.21,40.3,9.6,76.6,63.65
8,17,8,2019,2,91.6,82.8,0.0,97.6,0.0,0.0,0.0,12.0,122.25,0.0,9.9,63.9,72.4
8,17,9,2016,5,82.6,74.5,0.0,84.7,0.0,0.0,0.0,11.0,165.5,27.7,9.9,93.8,71.01
8,17,9,2017,3,83.6,75.0,0.0,86.7,0.0,0.0,0.0,10.0,46.29,0.0,9.8,43.1,80.87
8,17,9,2018,1,80.1,76.3,0.0,84.3,0.4,0.0,0.0,12.8,127.88,20.8,9.2,96.0,87.95
8,17,9,2019,1,81.7,75.9,0.0,81.9,0.0,0.0,0.0,13.4,54.13,0.0,9.9,69.7,63.81
8,17,10,2015,1,58.6,51.8,40.9,0.0,0.0,0.0,0.0,18.2,288.92,28.0,9.9,45.0,50.75
8,17,10,2019,2,59.8,55.4,47.8,0.0,0.0,0.0,0.0,25.1,277.79,42.4,9.9,67.2,50.01
8,17,11,2015,3,65.0,56.20000000000001,42.79999999999999,0.0,0.0,0.0,0.0,14.9,90.13,30.0,9.9,88.2,76.37
8,17,11,2016,2,69.2,53.7,38.0,0.0,0.0,0.0,0.0,6.8,155.83,0.0,9.9,5.1,67.92
8,17,11,2017,6,62.9,49.199999999999996,32.4,0.0,0.0,0.0,0.0,21.900000000000002,194.13,34.5,9.9,80.3,67.13
8,17,11,2018,3,51.1,43.1,41.2,0.0,0.0,0.0,0.0,9.1,107.67,0.0,9.3,77.5,74.59
8,17,11,2019,2,47.0,42.9,34.5,0.0,0.07,0.0,0.0,11.0,206.71,0.0,9.1,84.7,82.56
8,17,12,2015,1,52.9,44.9,27.3,0.0,0.0,0.0,0.0,25.3,326.83,37.3,9.8,82.6,62.28
8,17,12,2016,5,65.1,50.3,29.6,0.0,0.05,0.0,0.0,31.9,251.67,53.6,9.8,88.1,79.56
8,17,12,2017,5,54.1,46.6,35.6,0.0,0.0,0.0,0.0,9.1,108.92,0.0,9.9,80.4,67.67
8,17,12,2019,4,42.9,36.5,20.0,0.0,0.0,0.0,0.0,21.7,295.42,31.9,9.9,47.3,52.4
8,18,1,2016,3,33.0,22.600000000000005,1.5,0.0,0.0,0.0,0.0,24.8,295.88,32.9,9.8,30.3,43.94
8,18,1,2017,1,59.8,50.8,40.7,0.0,0.0,0.0,0.0,18.8,225.17,27.9,7.0,67.5,74.05
8,18,1,2019,2,38.9,36.4,28.3,0.0,0.05,0.08,4.06,7.3,105.42,0.0,5.3,90.1,86.31
8,18,2,2017,4,65.4,48.7,28.5,0.0,0.0,0.0,0.0,11.2,142.0,21.9,9.9,45.2,54.88
8,18,2,2018,4,50.7,41.2,28.1,0.0,0.0,0.44,1.18,9.4,178.75,20.8,9.7,73.4,73.93
8,18,2,2019,3,50.79999999999999,42.79999999999999,27.8,0.0,0.31,0.0,0.0,23.5,265.5,36.8,9.8,78.0,64.86
8,18,3,2016,3,65.9,58.29999999999999,45.79999999999999,0.0,0.0,0.0,0.0,21.3,274.92,38.2,9.9,27.399999999999995,29.850000000000005
8,18,3,2017,4,58.8,46.6,32.4,0.0,0.33,0.0,0.0,14.5,82.17,18.3,9.3,74.7,76.71
8,18,3,2018,3,57.70000000000001,45.6,27.899999999999995,0.0,0.0,0.0,0.0,11.199999999999998,285.08,18.3,9.9,17.8,41.62
8,18,3,2019,2,49.7,44.0,35.7,0.0,0.0,0.0,0.0,9.9,105.54,0.0,9.9,70.3,51.23
8,18,4,2016,1,83.8,67.8,0.0,81.1,0.0,0.0,0.0,13.9,193.75,18.3,9.9,47.2,44.91
8,18,4,2017,2,71.6,63.4,0.0,0.0,0.0,0.0,0.0,16.7,118.0,20.4,9.9,53.6,49.45
8,18,5,2016,1,65.7,59.2,0.0,0.0,0.0,0.0,0.0,12.4,53.46,0.0,8.8,98.7,72.49
8,18,5,2018,4,67.9,64.8,0.0,0.0,0.97,0.0,0.0,17.2,57.5,26.4,6.7,99.9,89.47
8,18,5,2019,6,82.8,73.8,0.0,85.0,0.0,0.0,0.0,9.1,120.04,0.0,9.799999999999999,67.0,71.36
8,18,6,2016,2,84.5,74.7,0.0,82.7,0.0,0.0,0.0,14.4,111.04,17.2,9.9,55.9,52.66
8,18,6,2017,2,91.0,83.0,0.0,100.3,0.0,0.0,0.0,20.2,190.13,30.7,9.9,70.7,74.4
8,18,6,2018,2,89.8,82.5,0.0,99.1,0.0,0.0,0.0,15.0,161.91,0.0,9.9,78.2,69.59
8,18,7,2016,3,93.8,81.7,0.0,102.59999999999998,0.47,0.0,0.0,14.4,207.04,44.1,9.3,74.0,73.77
8,18,7,2018,1,87.8,79.4,0.0,86.0,0.0,0.0,0.0,14.7,322.5,19.7,9.9,46.4,51.71
8,18,7,2019,1,92.6,84.5,0.0,100.7,0.0,0.0,0.0,12.3,265.63,18.3,9.9,52.9,70.73
8,18,8,2017,1,91.0,81.7,0.0,108.7,0.22,0.0,0.0,16.5,181.38,32.2,9.7,68.1,85.31
8,18,8,2018,1,89.0,82.0,0.0,94.3,0.0,0.0,0.0,12.4,251.63,24.2,9.9,80.6,66.31
8,18,9,2015,1,85.8,74.0,0.0,84.4,0.0,0.0,0.0,11.4,169.78,0.0,9.9,17.1,64.85
8,18,9,2016,1,88.0,78.4,0.0,92.5,0.0,0.0,0.0,14.5,184.25,17.2,9.9,74.2,77.95
8,18,9,2017,2,76.7,72.8,0.0,0.0,0.0,0.0,0.0,13.1,38.42,0.0,9.9,69.1,85.78
8,18,9,2019,2,78.7,70.0,0.0,0.0,0.0,0.0,0.0,10.9,70.21,0.0,9.9,44.6,60.87
8,18,10,2015,1,53.7,46.3,33.6,0.0,0.0,0.0,0.0,17.8,314.08,28.6,9.9,36.8,49.29
8,18,10,2016,1,82.0,70.4,0.0,83.5,0.0,0.0,0.0,11.0,186.25,0.0,9.9,19.5,81.33
8,18,10,2018,1,58.7,53.2,44.2,0.0,0.0,0.0,0.0,15.6,315.96,26.4,9.9,33.1,45.71
8,18,11,2015,2,65.0,63.0,0.0,0.0,0.77,0.0,0.0,19.2,172.71,25.3,6.6,97.0,88.87
8,18,11,2017,1,64.0,52.6,38.4,0.0,0.07,0.0,0.0,28.7,268.42,47.8,9.9,74.4,55.61
8,18,11,2018,1,59.1,48.4,37.4,0.0,0.0,0.0,0.0,8.2,172.29,0.0,9.8,72.0,76.69
8,18,11,2019,2,55.9,48.1,38.8,0.0,0.2,0.0,0.0,9.3,226.88,0.0,7.9,72.9,79.16
8,18,12,2015,1,44.9,37.3,22.3,0.0,0.0,0.0,0.0,21.4,275.13,37.2,9.9,20.0,42.98
8,18,12,2019,1,33.9,28.1,10.8,0.0,0.0,0.0,0.0,27.0,289.54,38.6,9.9,11.7,43.74
8,19,1,2015,1,48.5,42.2,28.4,0.0,0.0,0.0,0.0,12.8,273.38,24.2,9.9,69.0,54.22
8,19,1,2017,1,52.0,46.7,37.7,0.0,0.0,0.0,0.0,12.3,271.21,0.0,9.9,69.3,69.34
8,19,1,2019,3,39.6,38.5,32.5,0.0,0.36999999999999994,0.48,2.37,8.9,91.88,0.0,6.8,92.8,83.08
8,19,2,2017,2,70.9,61.5,0.0,0.0,0.01,0.0,0.0,16.8,294.88,21.9,9.9,59.7,50.97
8,19,3,2016,4,57.5,43.6,30.4,0.0,0.13,0.0,0.0,16.5,77.83,24.2,9.8,83.9,66.74
8,19,3,2017,4,53.4,43.4,26.2,0.0,0.32,0.0,0.0,19.3,301.71,24.2,9.5,83.9,72.74
8,19,3,2018,1,55.7,46.3,30.4,0.0,0.0,0.0,0.0,13.1,110.17,0.0,9.9,87.2,53.85
8,19,3,2019,1,52.8,43.9,30.3,0.0,0.0,0.0,0.0,9.1,200.08,0.0,9.9,16.3,36.53
8,19,4,2016,1,83.0,69.3,0.0,80.9,0.0,0.0,0.0,21.1,179.42,28.9,9.9,83.0,45.56
8,19,4,2017,2,62.7,57.7,0.0,0.0,0.0,0.0,0.0,13.3,155.17,0.0,9.9,68.3,72.06
8,19,4,2018,2,55.8,51.2,39.2,0.0,0.03,0.0,0.0,29.3,245.08,42.0,9.9,74.7,56.37
8,19,4,2019,1,74.8,70.2,0.0,0.0,0.24,0.0,0.0,19.1,173.17,29.6,9.4,68.9,75.89
8,19,5,2016,1,69.2,61.8,0.0,0.0,0.01,0.0,0.0,9.8,213.35,0.0,9.9,80.2,63.77
8,19,5,2018,9,71.8,63.10000000000001,0.0,0.0,0.71,0.0,0.0,13.599999999999998,87.88,19.7,7.6000000000000005,99.79999999999998,89.08000000000001
8,19,5,2019,2,86.2,75.5,0.0,91.7,0.27,0.0,0.0,14.7,178.96,20.8,9.8,51.9,72.47
8,19,6,2016,4,89.6,77.1,0.0,87.4,0.0,0.0,0.0,14.2,216.33,16.1,9.9,77.4,47.22
8,19,7,2015,1,95.9,86.7,0.0,106.6,0.0,0.0,0.0,12.2,206.17,0.0,9.6,57.7,69.78
8,19,7,2016,1,90.4,81.3,0.0,91.7,0.0,0.0,0.0,18.1,158.71,25.4,9.9,72.9,67.37
8,19,7,2017,1,95.8,85.7,0.0,102.6,0.0,0.0,0.0,10.8,172.79,0.0,9.9,39.8,68.25
8,19,8,2017,3,89.7,82.2,0.0,92.3,0.01,0.0,0.0,12.699999999999998,269.17,17.2,9.9,51.29999999999999,67.8
8,19,8,2018,1,85.7,78.2,0.0,87.1,0.0,0.0,0.0,15.7,236.92,0.0,9.9,72.8,69.03
8,19,8,2019,1,96.9,85.6,0.0,103.6,0.0,0.0,0.0,10.2,183.08,0.0,9.9,53.5,64.89
8,19,9,2015,7,85.89999999999999,75.3,0.0,86.10000000000001,0.0,0.0,0.0,11.200000000000001,185.71,16.099999999999998,9.1,54.300000000000004,74.36
8,19,9,2016,2,78.7,75.2,0.0,0.0,0.54,0.0,0.0,12.7,129.96,18.3,9.1,91.6,91.43
8,19,9,2017,2,82.8,75.1,0.0,85.3,0.0,0.0,0.0,15.8,275.88,24.2,9.9,62.9,76.23
8,19,9,2018,1,86.9,78.6,0.0,89.3,0.0,0.0,0.0,14.7,215.32,20.8,9.9,33.1,68.18
8,19,10,2016,2,86.9,74.2,0.0,88.7,0.0,0.0,0.0,9.9,174.71,0.0,9.9,43.1,76.76
8,19,10,2018,1,64.9,54.3,41.0,0.0,0.0,0.0,0.0,14.9,156.67,24.2,9.9,36.4,64.35
8,19,10,2019,5,64.9,54.6,39.7,0.0,0.0,0.0,0.0,10.1,168.5,0.0,9.9,47.0,62.5
8,19,11,2015,1,61.8,52.7,41.5,0.0,0.0,0.0,0.0,20.6,337.04,27.2,9.9,16.4,41.43
8,19,11,2016,2,46.0,41.4,26.5,0.0,0.57,0.0,0.0,29.5,289.42,47.6,9.9,63.0,43.71
8,19,11,2017,3,52.0,44.79999999999999,32.6,0.0,0.0,0.0,0.0,17.8,265.42,23.2,9.9,35.9,42.62
8,19,11,2018,3,54.9,49.4,38.4,0.0,0.0,0.0,0.0,26.7,289.58,36.9,9.8,74.4,65.38
8,19,11,2019,1,53.8,49.6,42.5,0.0,0.0,0.0,0.0,19.1,298.5,31.8,9.9,89.9,60.39
8,19,12,2015,3,46.20000000000001,38.9,25.3,0.0,0.0,0.0,0.0,8.8,254.46,0.0,9.9,37.1,47.02
8,19,12,2017,1,54.6,48.7,34.2,0.0,0.0,0.0,0.0,15.0,284.25,24.2,9.9,70.8,48.5
8,19,12,2018,1,50.4,41.1,29.6,0.0,0.31,0.0,0.0,13.1,63.13,23.0,7.6,74.0,82.14
8,19,12,2019,1,41.9,32.2,17.8,0.0,0.0,0.0,0.0,9.5,99.54,0.0,9.9,29.8,57.88
8,20,1,2017,3,48.5,44.20000000000001,35.5,0.0,0.01,0.0,0.0,9.0,116.96,0.0,9.4,88.7,89.44
8,20,1,2018,1,61.9,41.5,21.4,0.0,0.0,0.0,0.13,14.5,169.79,17.2,9.9,35.5,55.63
8,20,1,2019,2,53.5,36.7,2.1,0.0,0.25,0.86,1.13,31.1,238.0,45.4,8.9,59.7,64.35
8,20,2,2016,2,63.0,49.6,31.6,0.0,0.0,0.0,0.0,17.6,190.38,25.3,9.9,54.6,54.85
8,20,2,2017,1,67.7,55.6,42.0,0.0,0.0,0.0,0.0,16.9,233.33,21.9,9.9,40.3,53.95
8,20,2,2019,2,36.8,33.8,22.0,0.0,0.68,1.39,1.6,10.3,149.29,0.0,5.6,86.9,74.82
8,20,3,2016,4,42.9,39.8,30.7,0.0,0.0,0.0,0.0,13.3,101.67,0.0,9.9,98.5,71.93
8,20,3,2017,2,53.0,46.9,31.0,0.0,0.0,0.0,0.0,12.2,206.42,0.0,9.9,61.6,54.99
8,20,3,2018,3,42.9,36.4,21.899999999999995,0.0,0.88,0.59,0.59,26.600000000000005,39.25,34.3,5.900000000000001,99.5,84.49
8,20,3,2019,1,55.7,46.5,35.2,0.0,0.0,0.0,0.0,11.1,111.25,17.2,9.9,74.7,47.83
8,20,4,2016,1,69.9,61.0,46.0,0.0,0.0,0.0,0.0,16.1,125.0,0.0,9.9,41.5,28.07
8,20,4,2017,3,80.9,67.3,0.0,81.8,0.11,0.0,0.0,11.199999999999998,189.46,0.0,9.9,64.9,75.37
8,20,4,2018,1,60.0,49.4,32.6,0.0,0.0,0.0,0.0,18.3,318.08,27.7,9.9,1.2,37.25
8,20,4,2019,1,72.9,68.4,0.0,0.0,0.0,0.0,0.0,21.1,177.88,33.3,9.9,67.3,61.57
8,20,5,2015,1,78.5,68.6,0.0,0.0,0.0,0.0,0.0,20.2,303.67,30.9,9.9,56.7,45.08
8,20,5,2016,3,74.8,64.9,0.0,0.0,0.01,0.0,0.0,10.800000000000002,95.46,16.1,9.9,65.3,59.10999999999999
8,20,5,2017,4,73.6,69.7,0.0,0.0,0.0,0.0,0.0,14.3,107.83,23.0,9.9,89.7,71.52
8,20,5,2018,2,88.7,77.1,0.0,89.7,0.01,0.0,0.0,13.6,203.92,19.7,9.9,83.4,72.19
8,20,5,2019,4,89.6,80.2,0.0,89.6,0.0,0.0,0.0,17.6,223.25,32.9,9.9,52.3,55.93
8,20,6,2016,1,89.9,79.5,0.0,89.8,0.0,0.0,0.0,12.2,185.04,24.2,9.9,51.7,49.45
8,20,6,2019,5,91.7,80.9,0.0,95.2,0.08,0.0,0.0,17.6,212.75,24.2,9.8,69.0,73.47
8,20,7,2016,1,87.6,78.1,0.0,88.0,0.3,0.0,0.0,11.4,140.38,37.7,9.8,58.8,66.74
8,20,7,2018,1,84.7,78.0,0.0,84.7,0.0,0.0,0.0,12.2,129.58,17.2,9.9,79.3,58.54
8,20,7,2019,4,96.3,89.4,0.0,109.7,0.0,0.0,0.0,14.5,240.13,23.0,9.9,44.9,60.6
8,20,8,2017,2,87.0,78.5,0.0,87.8,0.0,0.0,0.0,10.2,231.58,0.0,9.9,12.4,61.55
8,20,9,2015,2,80.6,73.4,0.0,80.7,0.0,0.0,0.0,15.2,193.17,21.9,9.9,79.2,60.33
8,20,9,2016,1,78.8,74.5,0.0,0.0,0.0,0.0,0.0,12.2,36.5,0.0,9.9,92.0,83.42
8,20,9,2017,1,87.1,77.2,0.0,88.1,0.0,0.0,0.0,12.5,306.5,19.7,9.9,47.0,66.27
8,20,9,2018,2,82.7,75.3,0.0,86.3,0.0,0.0,0.0,12.3,123.55,0.0,9.9,68.4,76.85
8,20,9,2019,1,78.1,66.9,0.0,0.0,0.0,0.0,0.0,13.3,194.08,0.0,9.9,42.2,61.92
8,20,10,2016,1,82.9,74.4,0.0,86.9,0.02,0.0,0.0,13.4,114.92,0.0,9.9,76.2,78.4
8,20,10,2017,3,75.8,65.1,0.0,0.0,0.0,0.0,0.0,13.5,252.58,19.7,9.9,37.9,63.16
8,20,10,2018,4,67.8,60.1,0.0,0.0,0.09,0.0,0.0,14.7,240.54,33.5,9.9,88.4,73.05
8,20,10,2019,4,57.7,56.5,0.0,0.0,1.58,0.0,0.0,17.5,109.38,25.3,6.8,77.3,89.56
8,20,11,2015,2,55.0,46.4,35.1,0.0,0.0,0.0,0.0,11.0,165.38,0.0,9.9,61.9,57.43
